source,reqs
2004_hp_srs_web,"The Herschel and Planck spacecraft design and operations shall comply with all performances, requirements, interfaces and operations specified in the Ariane 5 Users Manual (AD6-1)."
2004_hp_srs_web,The telemetry and telecommand standards applied to the satellites shall be compatible with those used on the launch site in order to perform the launch tests and to monitor the satellite during the launch preparation.
2004_hp_srs_web,The spacecraft Ground Support Equipment shall be compatible with the requirements listed in AD6-2/2.
2004_hp_srs_web,"On ground, during integration, handling and transportation, the environment, with the exception of bake-out, shall be such as to be significantly less severe than launch and orbit conditions with the exception of the thermal environment of the Cryostat for Herschel and the Planck sorption cooler radiator."
2004_hp_srs_web,No induced environment shall lead to a degradation of the spacecraft and the instrument performances
2004_hp_srs_web,"The Herschel / Planck composite shall be designed to withstand all mechanical static and dynamic loads encountered during its entire life, including: manufacturing, assembly, handling, transportation, testing, launch and in-orbit operations."
2004_hp_srs_web,"Manufacturing, handling and transportation loads (except for the MGSE interface points themselves) as well as test loads shall not be design drivers."
2004_hp_srs_web,The mechanical environment for the launch phase shall be derived from the Launcher Coupled Loads Analysis.
2004_hp_srs_web,The mechanical dynamic test environment shall meet the requirements of the Ariane 5 Users Manual (AD6-1).
2004_hp_srs_web,The in-orbit environment shall be derived from the Mission Analysis Document (AD5-2).
2004_hp_srs_web,"The environments under a) above shall not be design drivers, except for the bake-out."
2004_hp_srs_web,"The spacecraft shall be designed to withstand a relative humidity (RH) without performance degradation of 45 % RH to 65 % RH , non- condensing, and for two weeks a relative humidity of 95 % RH , non- condensing."
2004_hp_srs_web,The spacecraft shall be designed to withstand any external air pressure between ambient (0.105 MPa) and vacuum (< 10-4 Pa).
2004_hp_srs_web,The composite shall be designed to withstand the depressurisation profile as defined in the Ariane 5 Users Manual (AD-6-1).
2004_hp_srs_web,"The contractor shall be responsible for performing radiation analyses as required using the nominal mission scenario and taking into account the data from the Herschel L2 Radiation Environment document (AD5-1). The in-orbit case with a beginning of mission in February 2007 shall be taken into account. In particular, the figures related to the Silicon Solar cells, Gallium Arsenide cells, single dose/depth, non-ionising dose/depth and raw particle spectra shall be taken into account."
2004_hp_srs_web,The satellite shall be designed to withstand the doses predicted for a 2 times the nominal lifetime of the spacecraft except for the solar array sizing.
2004_hp_srs_web,The components and their shielding shall be compatible with the above requirement such that the radiation dose will not cause failures or produce unacceptable changes in performance.
2004_hp_srs_web,"For the design of the solar array and the determination of its degradation during the mission, the total equivalent fluence of 1 MeV electrons shall be taken into account for the extended lifetime."
2004_hp_srs_web,"Components shall be qualified (either based on existing or new test data) to withstand the doses predicted according to SENV-085. Radiation testing shall be included in the lot acceptance testing, if the margin is small and if the variation of radiation resistance between lots is large or insufficiently known. An exception to this requirement is the solar cells, which shall be qualified according to applicable documents (AD6-8/1 and AD6-8/2)."
2004_hp_srs_web,"The spacecraft design and component selection shall be such as to minimise these effects, including any necessary means to ensure the most rapid restoration of nominal performance."
2004_hp_srs_web,"The spacecraft design shall withstand the effects of SEU's without interrupting the on-going operation and it shall include proper error detection, transient filters and correction schemes."
2004_hp_srs_web,The prediction of Single Event Upset ( SEU ) effects and rates shall be based on the Linear Energy Transfer ( LET ) spectrum given in AD5-1.
2004_hp_srs_web,This LET spectrum includes the fluxes of galactic cosmic rays and of solar protons .
2004_hp_srs_web,The rate of uncorrectable errors in spacecraft memories shall be better than 1E-11 (error/bit/day).
2004_hp_srs_web,"Any device used as memory (EDAC, registers ) for which the correct functioning is critical to mission objectives, mission life or spacecraft safety, shall have protection against SEU effects."
2004_hp_srs_web,All spacecraft processor semiconductor memories and registers shall implement Single Error Correction and Double Error Detection (SECDED) for each smallest addressable unit in memory.
2004_hp_srs_web,The processor design shall ensure that the processor internal registers are refreshed at a rate sufficient to avoid cumulation of deposited charges leading to errors.
2004_hp_srs_web,Protection against latch-up and de-latching shall be provided for devices showing a sensitivity to latch-up.
2004_hp_srs_web,Spacecraft design and materials selected shall be such as to ensure that no parts of the spacecraft are charged to high potentials.
2004_hp_srs_web,All spacecraft surfaces exposed to the plasma environment shall be conductive and grounded to the spacecraft structure.
2004_hp_srs_web,The exposed harness di-electric charging shall be taken into account and appropriate design provisions shall be taken.
2004_hp_srs_web,"The spacecraft design and component selection shall take these effects into account and shall ensure that these effects do not cause a degraded performance or hazardous situations, which could lead to loss of mission."
2004_hp_srs_web,"The spacecraft shall not be susceptible to self-generated electromagnetic interference and ensure satisfactory payload performance during the mission, as well as non-hazardous operation of the spacecraft in ground test and launch environment. The term EMC shall cover all frequencies (including DC) which fall in either the Payload, Spacecraft or Launcher bandwidth."
2004_hp_srs_web,The spacecraft electromagnetic emissions and susceptibility shall comply with the payload requirements listed in the IIDs Part B outside the DTCP
2004_hp_srs_web,The composite electromagnetic emissions and susceptibility shall comply with the launcher requirements (AD6-1).
2004_hp_srs_web,The grounding scheme shall be selected to meet the payload and spacecraft subsystem requirements.
2004_hp_srs_web,"Good and reliable bonds shall be provided between the various parts of any electronic box, connectors, harness shields, structure including external booms, thermal blankets (foil and MLI) and the spacecraft structure."
2004_hp_srs_web,The power converter frequency bands shall be selected to minimise potential interference with the bandwidth of payload equipment.
2004_hp_srs_web,A frequency control plan shall be established and maintained as part of the EMC programme.
2004_hp_srs_web,Galvanic isolation shall be provided between primary and secondary power.
2004_hp_srs_web,"Signal, power and data lines and their returns shall be separated."
2004_hp_srs_web,"The contractor shall support an EMC Review Board consisting of experimenters, Industry and ESA in order to review the Spacecraft/Payload EMC performance and to advise and seek solutions to EMC when needed."
2004_hp_srs_web,The applicable solid particle in-orbit environment is given in AD5-3. The spacecraft shall be designed to minimise the effect of this environment.
2004_hp_srs_web,Structure resonance frequencies shall meet the launcher requirements as specified in AD6-1.
2004_hp_srs_web,The eigen frequencies of compact equipment and boxes in hard- mounted conditions shall be above 140 Hz.
2004_hp_srs_web,Each satellite shall be able to withstand the mechanical environment as deduced from the coupled analysis with the launcher.
2004_hp_srs_web,"Under worst case combinations of mechanical and thermal loads and after application of the relevant safety factors ( SF ) , the margins of safety ( MOS ) shall be positive ."
2004_hp_srs_web,"The structure shall withstand at element, subassembly, or complete spacecraft level, the ultimate loads without rupture, collapse or permanent deformations that impact the integrity of other parts or the system performance."
2004_hp_srs_web,"The structure shall withstand at element, subassembly, or complete spacecraft level, the yield loads, where applicable, without permanent deformation or any plastic deformation resulting in performance degradation."
2004_hp_srs_web,"The structure shall withstand at element, subassembly, or complete spacecraft level, the buckling loads without elastic buckling or collapse taking into account a non perfection of the failing element, e.g. by knock- down factors."
2004_hp_srs_web,"Under the design loads and where the mass of each unit or component is set at the maximum allocated, the force fluxes at the launcher interface shall meet the launcher requirements as specified in AD6-1."
2004_hp_srs_web,The spacecraft structure shall withstand the complete set of tests at qualification level with sufficient margins without the need of any refurbishment for flight.
2004_hp_srs_web,"Safety Factors (SF) shall account for inaccuracies in predicted allowable and applied stresses due to analysis uncertainties, manufacturing tolerances, and scatter in Material properties."
2004_hp_srs_web,The design loads applicable to units shall be greater than or equal to the design loads of the supporting structure.
2004_hp_srs_web,"The material Design Allowable shall correspond to the A values as defined in the applicable document reference AD6-18, MIL-HDBK-5. The contractor shall perform material testing as necessary to establish the Design Allowable. The test program and interpretation of the results are subject to ESA approval."
2004_hp_srs_web,The total mass of the Herschel / Planck composite ESA shall include a reserve of 100 kg.
2004_hp_srs_web,"The mechanisms shall comply with the requirements of AD6-10. In case of conflict between requirements in AD6-10 and the requirements in the present document, the latter ones will have precedence."
2004_hp_srs_web,"The mechanism, with its electronics for drive and control shall include monitoring equipment to provide data describing the status of the mechanism and/or electronics."
2004_hp_srs_web,The monitoring data shall be accessible to the spacecraft telemetry at any time and shall be of the absolute type.
2004_hp_srs_web,"During launch, the deployables must be contained within the limits of the dynamic envelope of the allocated space within the launch vehicle. In this configuration, all deployable and movable assemblies shall be properly restrained to avoid excessive loads or damage by contact or excessive amplification of vibration."
2004_hp_srs_web,Global and local envelope volumes shall be defined for all moving parts within which they are free to move. It shall be demonstrated at system level and at unit level that these envelopes are sufficient and do not lead to mechanical interference.
2004_hp_srs_web,The tolerances of the Steady State Parameters shall be specified and demonstrated compatible with the functional needs.
2004_hp_srs_web,The parameters restricting the design of the Dynamical Variables shall be established and demonstrated compatible with the functional needs at system level.
2004_hp_srs_web,"The mechanisms shall comply with the safety requirements of launcher, launch range and spacecraft."
2004_hp_srs_web,The structural parts of the mechanisms shall meet the requirements specified in Section 5.6.1.
2004_hp_srs_web,Stiffness requirements shall be established and demonstrated compatible with the structural and functional needs at system level for all the envisaged configurations of the mechanism.
2004_hp_srs_web,In addition to the limit/design loads specified in Section 5.6.1.4 the structural parts of the mechanisms shall withstand the loads induced by its operation.
2004_hp_srs_web,Hold-down and release mechanisms shall be capable of being operated the number of times required by on-ground and in-orbit operations plus a margin of at least 10 operations.
2004_hp_srs_web,Mechanisms shall be simple and self-locking and be easily resettable for ground testing in case of latches for post-deployment latching.
2004_hp_srs_web,Mechanisms shall not be capable of being driven in an anomalous and non-recoverable configuration.
2004_hp_srs_web,"Off-load mechanisms, if used, shall be capable of being operated manually for protection during handling or transportation. Such attachments as required for manual operation may be removable provided that removal does not compromise the built of the equipment."
2004_hp_srs_web,Mechanisms shall satisfy the thermal requirements of Section 5.6.3.
2004_hp_srs_web,Motors shall withstand their stalling torques for a period of time of at least 24 hours under the maximum predicted operating voltage without degradation under the hottest qualification environmental temperatures.
2004_hp_srs_web,"Mechanisms shall be capable of being tested representatively on ground and of being operated in an ambient environment. However, if required, flushing with inert gas may be designed to protect parts of the mechanism, which are sensitive to operation in air due to the presence of moisture, particles or other sources of contamination."
2004_hp_srs_web,Mechanisms shall not require any periodic maintenance for their entire storage period. Activation and maintenance after a period of storage is acceptable to verify the functional performances.
2004_hp_srs_web,Existing parts and components used in mechanisms shall be fully qualified for the intended application. The qualification procedures are subject to ESA approval.
2004_hp_srs_web,"Sliding surfaces shall be avoided. If they cannot be avoided, lubricated hard surface coatings shall be applied to prevent fretting."
2004_hp_srs_web,Mechanisms shall only employ lubricants that are qualified according to procedures compliant with ESA PA requirements. Dry lubricants are preferred. Use of liquid lubricants shall be fully justified and approved by ESA.
2004_hp_srs_web,Emergency mechanical end stops shall be designed to prevent a moving part from protruding from the volume envelopes defined in Section 5.6.2.1.
2004_hp_srs_web,"The mechanisms shall comply with the relevant power supply and harness requirements specified in Sections 6.5 and 6.11, respectively."
2004_hp_srs_web,"Windings shall be designed and tested to withstand a high voltage of 500 V DC / 1 min (for operating voltage up to 50 V) and 1500 V DC (for higher operating voltage), applied between each other or between windings and the structure for a period of time of at least two minutes without causing disruptive charges."
2004_hp_srs_web,"Torsional loads shall not be applied to electrical cables, which change their configuration, e.g. wires around a hinge."
2004_hp_srs_web,"The use of pyrotechnics shall be avoided. If no alternative exists, the use of pyrotechnics in the design shall be duly justified by the contractor and approved by ESA."
2004_hp_srs_web,"As a minimum, properties such as strength, shock impulse, redundancy, performance output, sealing and operation at temperature extremes under vacuum must have been demonstrated."
2004_hp_srs_web,The initiation chain of all Electro-Explosive Devices (EED) shall incorporate inhibits compatible with the launcher safety requirements for hazardous devices.
2004_hp_srs_web,"In the conventional temperature range, the following definition and thermal control requirements shall apply ."
2004_hp_srs_web,"For the cryogenics temperature range, the definitions are identical, except for the temperature margins between various temperature ranges (Qualification, Acceptance...) which are depending of the temperature levels and the heat budgets ."
2004_hp_srs_web,"The prime contractor shall propose on a case by case basis the relevant margins to be used, depending on the temperature level, and heat budget. The proposed margins shall be subject to ESA approval."
2004_hp_srs_web,The TRP shall be selected by the unit thermal designer in order to be the most representative of the unit temperature.
2004_hp_srs_web,"The TRP shall be instrumented during the Qualification/Acceptance testing of the unit and during the TB/TV test at system level and, as far as operationally required, for the flight."
2004_hp_srs_web,"The TCS predicted temperature range shall be enveloped by the relevant TCS design temperature range with a TCS design margin, which shall be justified by the spacecraft Contractor."
2004_hp_srs_web,Fulfilment of all the functional performances (operational and non- operational) of the unit shall be demonstrated by test for the complete acceptance test temperature range. This test is mandatory for all FM units prior to delivery to the spacecraft.
2004_hp_srs_web,"Fulfilment of all the functional performances (operational and non- operational) of the unit is mandatory for the complete acceptance test range. Partial deviation from the performance requirements may be accepted within the item qualification test margins, provided they do not affect the interfaces to the S/C and they are reversible."
2004_hp_srs_web,The internal thermal design of a unit shall envelope the unit qualification test temperature range at TRP and STP for the operating and non-operating modes of this unit.
2004_hp_srs_web,"For Cryogenic temperatures, the unit temperature ranges shall be tailored to the relevant cryogenic range. The proposed ranges shall be subject to ESA approval."
2004_hp_srs_web,The TCS shall ensure that the TRP temperatures are kept within their TCS design ranges for all phases of the mission with all energy boundary conditions specified or derived from this specification.
2004_hp_srs_web,"The thermal control subsystem shall use the inherent or designed-in thermal properties of the structure and units, a minimum of additional thermal control components, and the satellite geometry to maintain temperature levels and distributions within the specified limits for allowable satellite orientations."
2004_hp_srs_web,In-flight equipment temperatures shall be monitored by means of sensors. These sensors shall provide information about spacecraft health and shall serve as a reference for heater control.
2004_hp_srs_web,For the Herschel cryogenic subsystem all thermal requirements as specified in IIDs Part B for the Focal Plane Units and any other payload or spacecraft units requiring cryogenic cooling for at least the nominal lifetime until all helium has been consumed shall be met.
2004_hp_srs_web,The thermal design shall comply with the requirements of the Planck IIDs Part B.
2004_hp_srs_web,"The TCS shall ensure that all equipment temperatures remain within the thermal design limits defined for each unit, during all phases of the mission, including ground testing. If applicable, it shall also ensure the required temperature stability for equipment. It shall maintain the structural parts with the required temperatures and temperature stabilities such that the necessary alignments are met between units involved in the pointing or alignment required performances."
2004_hp_srs_web,"The thermal design shall be compatible with all solar aspect angles and albedo and any radiative inputs, which are foreseen during all mission phases."
2004_hp_srs_web,The TCS shall ensure survival of spacecraft during eclipses from launch until end of mission with minimum use of heater power.
2004_hp_srs_web,"The thermal design shall take into account the degradation of the surface properties (?, ?) during the mission lifetime."
2004_hp_srs_web,The margins for unit acceptance with respect to the TCS design temperature range shall be at least 5°C on both sides.
2004_hp_srs_web,The margins for unit qualification with respect to the TCS design temperature range shall be at least 10°C on both sides.
2004_hp_srs_web,"The thermal control subsystem must be as simple as possible. MLI and radiators with thermal coatings control the Sun, Earth and albedo effects and the internal heat distribution and rejection. Internally, thermal coatings and conductive paths will be used to control the temperature of critical units."
2004_hp_srs_web,Heaters shall be used when necessary. All heaters shall be capable of being commanded from ground.
2004_hp_srs_web,The TCS shall be protected against any single point of failure of any item of the chain of the temperature measurements by appropriate redundancy. The TCS shall be design to minimise the temperature fluctuations of the TRP.
2004_hp_srs_web,"The thermal control subsystem design shall incorporate sufficient flexibility to accommodate foreseeable changes in layout, power dissipation (amount and location), mission requirements and required temperature ranges."
2004_hp_srs_web,"The thermal design shall be such that easy repair and minor changes in design are possible through simple removal and replacement of insulation blankets, foils, heaters and/or by in-place refurbishment of thermal control coatings and surface treatments."
2004_hp_srs_web,The thermal design shall minimise the need for ground operational testing and subsystem level thermal vacuum tests. It shall not impose unacceptable constraints on other spacecraft elements nor on mission operation.
2004_hp_srs_web,"The thermal design shall be such that the spacecraft can be developed, integrated and tested at module level, with minimum interaction from the other modules. The modules shall therefore be thermally de-coupled as much as possible."
2004_hp_srs_web,Grouping of heaters circuits shall be implemented whenever feasible in order to minimise the total number of needed ON-OFF commands.
2004_hp_srs_web,Use of material with stable thermo-optical properties is required. Any deviation shall be adequately justified and the ageing law assumptions shall be substantiated
2004_hp_srs_web,"The TCS design shall allow easy access to the units and equipments. All parts belonging to the TCS shall stay within their allocated volume envelopes. The MLI design shall ensure a minimum clearance of 20 mm between the MLI and any moving part. If the MLI is attached to a moving part, the clearance shall be of 35 mm at least."
2004_hp_srs_web,"The TCS shall be testable on ground. If special equipments are required to evacuate the heat during the spacecraft functional tests under ambient environment, they shall be compatible with the cleanliness requirements. No TCS item shall prevent the spacecraft from being operated/tested under an attitude required by the thermal environment test."
2004_hp_srs_web,Venting of all the cavities including the interspacing of the MLI shall be designed to avoid damaging overpressure during the ascent. The method of venting shall prevent the release of contaminants toward the sensitive components of the payload or of the spacecraft.
2004_hp_srs_web,A structural Finite Element Model of the spacecraft shall be established by the Contractor.
2004_hp_srs_web,Any structural Finite Element Model (FEM) shall be delivered in NASTRAN format.
2004_hp_srs_web,"The FEM shall be detailed enough to ensure an appropriate derivation/verification of the design loads and of the modal response for all important modes with an effective mass > 5% of the total mass, up to 140 Hz."
2004_hp_srs_web,"It shall be supported by additional and more detailed models for the analysis and design of specific aspects (strength verification, thermal stress analysis, thermo-elastic analysis, interface stiffness analysis, optical analysis, as required)."
2004_hp_srs_web,"At system level, the FEM shall be reduced to an Interface FEM (IFEM) for the Launcher Coupled Dynamic Analysis (LCDA). The IFEM shall fulfil the requirements established by the Launch Vehicle Authorities, as defined in AD6-24."
2004_hp_srs_web,"All the design loads applicable to the various parts, subassemblies or complete spacecraft shall be substantiated by analyses of significant events during the complete lifetime. They shall be reassessed after each test at subassembly or system level."
2004_hp_srs_web,The stiffness analysis shall demonstrate compliance with the requirements as indicated in Section 5.6.1.1. The analytically predicted frequencies shall be higher than the minimum requirement specifications with positive margins .
2004_hp_srs_web,"The stress analysis shall demonstrate MOS, which shall be in agreement with section 5.6.1.2, and cover loads originating from mechanical, thermal and moisture desorption effects combined all together."
2004_hp_srs_web,"In case of a proto-flight approach, the yield and ultimate MOS shall be greater than 0.2."
2004_hp_srs_web,Strength values for mechanical parts shall not be assumed higher than the values specified for the relevant qualification and acceptance tests.
2004_hp_srs_web,"Fatigue analysis shall be carried out where relevant, and demonstrate a positive reserve after application of 4 times the most constraining life cycles."
2004_hp_srs_web,"Fracture mechanics analysis shall be carried out for the items, which are potentially hazardous for the ground operations and meet the requirements specified in AD6-11."
2004_hp_srs_web,Deleted .
2004_hp_srs_web,A significant number of standard potted inserts with low margin of safety ( MOS ) shall be tested for workmanship .
2004_hp_srs_web,"The mechanism verification shall comply with the requirements of AD6-10 paragraph 4.8. In case of conflict between requirements of AD6-10 and the requirements in the present document, the latter shall have precedence."
2004_hp_srs_web,"Detailed Thermal Mathematical Models ( DTMM ) and Detailed Geometrical Mathematical Models ( DGMM ) of the spacecraft shall be created for analytical predictions representative of all the phases of the mission, including ground tests. Parametrical modelling approach is recommended to ease follow up of design evolution."
2004_hp_srs_web,"The models shall unambiguously identify the flight and the test monitoring points (TRP, STP)."
2004_hp_srs_web,"The Detailed Thermal Mathematical Models ( DTMM ) shall be delivered as a coherent set of ESATAN files compatible with ESATAN version 8.5 or higher , and together with any scripts necessary to run the models and analysis cases . Sub-modelling techniques shall be used down to a level agreed with ESA ."
2004_hp_srs_web,"The Detailed Geometrical Mathematical Models ( DGMM ) shall be delivered as a coherent set of ESARAD files compatible with ESARAD version 4.3.2 or higher , and together with any scripts necessary to run the models and analysis cases . As a minimum, the set of ESARAD files shall include the geometry definition , the kernel and the ESATAN formatting files ."
2004_hp_srs_web,"The detailed DTMM and DGMM shall be correlated against the environmental test results. After correlation, the temperature differences between predictions and measurements shall be analysed for all the measurement points"
2004_hp_srs_web,A Reduced Thermal Mathematical Model (RTMM) of the entire spacecraft shall be derived from the DTMM for system verification. It shall include the launch configuration for the integrated analysis with the launcher.
2004_hp_srs_web,The RTMM shall be delivered to ESA.
2004_hp_srs_web,The TMMs shall be able to predict applicable transient behaviour and behaviour under applicable periodic thermal excitations.
2004_hp_srs_web,The compliance with the thermal performance requirements shall be demonstrated by analysis for the nominal operational and non- operational cases.
2004_hp_srs_web,"A set of agreed failure cases shall be simulated for which positive TCS design margins shall be demonstrated for any TRP. After correlation of the DTMM with test results, the TCS Design margins may be reduced down to zero for the agreed failure cases."
2004_hp_srs_web,"TCS uncertainties shall be added to the TCS calculated temperature ranges when comparing the TCS predicted temperatures ranges with the TCS design ranges applicable to TRPs, see chart at 5.6.3.1, Definitions. They shall be substantiated by appropriate sensitivity analysis and agreed by ESA."
2004_hp_srs_web,The differences between the test measurements and the test simulated by the correlated DTMM shall be taken into account for the final flight predictions.
2004_hp_srs_web,The differences between the results yielded by the RTMM and the DTMM running similar cases (transient and steady state) shall be taken into account for the final flight predictions.
2004_hp_srs_web,A sensitivity analysis of the DTMM shall be performed
2004_hp_srs_web,"The calculation uncertainties of the DTMM shall be estimated using the sensitivity analysis and an agreed table of uncertainty on input parameters. If required, the uncertainties on relevant parameters shall be reduced using adequate measurements."
2004_hp_srs_web,The thermal design of the spacecraft shall be validated by a thermal balance test.
2004_hp_srs_web,"The test cases shall cover, as far as practical, the extreme environmental conditions envisaged for the complete mission and the most critical predicted thermal situations."
2004_hp_srs_web,"The spacecraft thermal sensors ( e.g. thermistors, thermo-couples ) shall be continuously monitored during the test and be used for the assessment of the stabilisation. In addition, they shall be used for the correlation. Additional measurement points shall be provided by test thermal sensors , mainly for complementing the flight measurement plan and monitoring local or general environmental data."
2004_hp_srs_web,"The environment induced by the test facility shall be continuously monitored during the test with a level of details, as it will be required by the thermal mathematical model for the prediction of the test."
2004_hp_srs_web,The Thermal Vacuum test at system level shall be designed to bring all the S/C and Payload units to their worst predicted flight environment without exceeding their qualification range
2004_hp_srs_web,"All interfaces between Service Module, Herschel Payload Module, and Herschel Telescope shall be kept simple and easily manageable."
2004_hp_srs_web,All interfaces between Service Module and the Planck Payload Module shall be kept simple and easily manageable.
2004_hp_srs_web,"The mechanical interfaces shall be consistent with the structural, thermal and alignment/alignment stability requirements and shall allow for an easy and repeatable assembly of the modules."
2004_hp_srs_web,Herschel and Planck spacecraft shall use a standard Ariane 5 interface as specified in AD6-1.
2004_hp_srs_web,"The spacecraft structure shall provide the lifting points and transportation interfaces for handling, integration, test and transportation of spacecraft; this applies for all spacecraft integration phases."
2004_hp_srs_web,All spacecraft actuated valves shall be equipped with a status indicator and their status shall be reported by the telemetry.
2004_hp_srs_web,The Herschel SVM structure shall provide the structural support to carry the Herschel Payload Module (PLM).
2004_hp_srs_web,The Planck SVM structure shall provide the structural support to carry the Planck Payload Module and the Herschel spacecraft if applicable.
2004_hp_srs_web,Each SVM structure shall be compliant with the overall spacecraft stiffness requirements as specified in Section 5.6.
2004_hp_srs_web,Each SVM structure shall be compliant with the strength requirements as specified in Section 5.6. It shall show positive margins of safety for the specified design loads with the specified safety factors.
2004_hp_srs_web,"All performance requirements shall be met under the applicable environmental conditions encountered on the ground, during launch and on orbit (as defined in section 5.5)."
2004_hp_srs_web,The SVM structure shall comply with the mechanical design verification requirements as given in Section 5.7.1.
2004_hp_srs_web,The primary and secondary structure shall comply with the interface requirements of the payload defined in IIDs Part B (AD4-2 through AD4-7).
2004_hp_srs_web,The structure design shall be such as to provide simple load paths and simple interfaces.
2004_hp_srs_web,"The structure design shall provide easy accessibility to connectors and equipment and shall allow for easy integration, removal and maintenance of all secondary structures, subsystems and equipment."
2004_hp_srs_web,"Fastener selection shall be dictated by structural, electrical and thermal considerations. Fastener types shall be metric. All threaded parts shall be positively locked."
2004_hp_srs_web,The lifting points and transportation interfaces shall be arranged such that (except for the lifting points themselves) ground-handling loads will not constitute a critical load case.
2004_hp_srs_web,The SVM structure shall not disturb the field of view of optical sensors.
2004_hp_srs_web,Thermo-elastic deformation of the SVM structure shall not cause unacceptable misalignment between reference axes and sensors.
2004_hp_srs_web,The structure shall be made of materials fulfilling the requirements of Section 5.1.
2004_hp_srs_web,The design of the Planck SVM shall minimise the thermal transients and the periodic thermal variations into the Planck PLM.
2004_hp_srs_web,"The PLM / cryostat shall accommodate the focal plane units and shall provide the necessary cryogenic cooling to the instruments. It shall be capable of maintaining the values specified in the IIDs Part B (AD4-2, AD4-3, AD4-4) for focal plane unit absolute temperature, temperature stability and temperature gradients during the Commissioning, Calibration and Operational phases."
2004_hp_srs_web,The cryostat vacuum vessel shall provide the load path between the SVM/PLM interface structure and the PLM/Telescope and PLM/ Sunshade interface structures and shall provide the mounting interfaces specified above.
2004_hp_srs_web,The PLM shall provide a baffled unvignetted optical path from the entrance of the beam into the PLM to the Focal Plane Units.
2004_hp_srs_web,The PLM shall provide the possibility to close the beam entrance aperture for ground operations and during the initial in-orbit period.
2004_hp_srs_web,"The shipment of PLM models and of the complete satellite in ""cold condition"" shall be possible."
2004_hp_srs_web,The determination on a half-yearly basis of the remaining mass of helium contained in the main tank over the nominal lifetime shall be included in the lifetime calculation and shall not shorten the lifetime by more than 1%.
2004_hp_srs_web,The cryostat and its internal insulation shall meet the specified nominal lifetime and temperature requirements given in relevant IIDBs. The amount of cryogen shall be sized accordingly and shall include a margin of 15%.
2004_hp_srs_web,"During pre-launch, launch and in-orbit the cryostat main bath temperature shall never exceed 2.10K. However, transport capability of the cryostat in the Herschel PLM or the spacecraft container in its superfluid status is not required."
2004_hp_srs_web,"The cryogenic system shall be equipped with the adequate piping, bypasses and valves to allow for evacuation, purging, baking out, cooling down, filling, venting and topping up operations."
2004_hp_srs_web,Correct and safe functioning of the cryogenic system including filling and vent lines shall be ensured by an adequate number of valves and safety devoted components such as pressure relief valves and burst discs.
2004_hp_srs_web,It shall be possible to fill the main tank with superfluid helium at 1.6 K to no less than 98% of full capacity.
2004_hp_srs_web,The cryostat shall allow for an on-ground autonomy period of 6 days with the helium tank filled in the above conditions and the helium temperature after 6 days below 2.10 K and instruments being non operational.
2004_hp_srs_web,"To obtain the on-ground autonomy, an auxiliary reservoir with He I at atmospheric pressure shall be used. It shall be possible to fill this reservoir through the payload access doors in the Ariane 5 fairing."
2004_hp_srs_web,"The helium subsystem shall be adequately instrumented, including temperature sensors and in particular with devices for the measurement of the mass of helium remaining in the tanks on the ground with an accuracy of 2% and with an accuracy of 5% in orbital conditions (for the main HeII tank only)."
2004_hp_srs_web,The main tank shall be equipped with heaters to enable depletion within two days during ground operations.
2004_hp_srs_web,"Final Cryostat filling operations, including conversion to superfluid helium and topping up of the main tank shall be performed within a period not exceeding 24 hours and ending prior to launch day minus four days (J-4), with the spacecraft installed on the launcher but without the fairing."
2004_hp_srs_web,"It shall be possible to perform the actuation of valves during the launcher upper section (L9) boost phase, directly from Ariane 5 initiated commands."
2004_hp_srs_web,"In orbit helium exhaust shall be made such that, during the routine scientific observation phase, the resulting torque shall compensate for the solar pressure disturbance in order to minimise the overall increase of angular momentum."
2004_hp_srs_web,"In operational orbit, the temperature of the helium bath shall remain at the necessary temperature to provide proper cooling to the instruments as defined in the IIDs (AD4-1 to AD4-4)."
2004_hp_srs_web,The accommodation and alignment of the Focal Plane Units shall meet the requirements as specified in the IIDs (AD4-1 to AD4-4).
2004_hp_srs_web,The cryostat vacuum shall be such as to provide proper and stable cryogenic performances at room temperature.
2004_hp_srs_web,"The cryostat shall be equipped with a cryocover, which provides a vacuum-tight closure of the cryostat aperture on-ground and during the initial in-orbit period."
2004_hp_srs_web,The design shall be such as to make leak testing of the complete cryostat possible.
2004_hp_srs_web,The aperture shall comply with the telescope optical interface requirements as specified in AD2-1.
2004_hp_srs_web,"In particular, the aperture shall be sufficiently large not to cause any vignetting."
2004_hp_srs_web,The beam of the Local Oscillator of the HIFI will enter the cryostat via windows in the CVV and radiation shields. The design of these windows shall be in accordance with the instrument requirements as specified in the HIFI IID part B (AD4-2) and such that the overall heat input through these windows is minimised.
2004_hp_srs_web,"Once in orbit, the cryocover shall be opened by a fully redundant mechanism(s) with adequate margins of safety against worst case torques/forces. Only one in-orbit opening operation is foreseen and such an opening shall be possible with any temperature of the mechanism(s) from ambient down to operational temperature."
2004_hp_srs_web,"The cryocover shall, once opened, be protected against unintended closure and bouncing back."
2004_hp_srs_web,"The cryocover shall, once opened, not cause vignetting of the telescope beam."
2004_hp_srs_web,"The cryocover, when closed, shall be protected against unintended opening."
2004_hp_srs_web,The cryocover in its open position shall be taken into account in straylight and thermal analysis.
2004_hp_srs_web,"In order to limit parasitic heat loads through the closed cryocover prior to in-orbit operations, the internal temperature of the door shall be as low as possible by passive shielding and/or ground active cooling."
